Station,Year,Month,Day,Daily Rainfall Total,Highest 30 Min Rainfall,Highest 60 Min Rainfall,Highest 120 Min Rainfall,Mean Temperature,Maximum Temperature,Minimum Temperature,Mean Wind Speed,Max Wind Speed
Sembawang,2009,1,13,3.4,,,,26.2,30,24.4,21.4,
Sembawang,2009,1,14,0,,,,26.9,30.6,24.1,25.1,
Sembawang,2009,1,15,0,,,,26.4,30.8,23.5,23.2,
Sembawang,2009,1,16,0,,,,26,29.8,22.6,20.1,
Sembawang,2009,1,17,0,,,,26.5,31.1,22.6,20.7,
Sembawang,2009,1,18,0,,,,26.5,31,23.3,18.8,
Sembawang,2009,1,19,0,,,,26.5,31.2,22.8,18.6,
Sembawang,2009,1,20,0,,,,,31.7,22.5,17.8,
Sembawang,2009,1,21,0,,,,,32.1,22.6,17.8,
Sembawang,2009,1,22,0,,,,27.1,32.5,21.2,14.5,
Sembawang,2009,1,23,0,,,,27.6,33.1,23.1,15.6,
Sembawang,2009,1,24,0,,,,27.5,32.4,23.8,17.3,
Sembawang,2009,1,25,0.2,,,,26.7,29.3,24.8,15.9,
Sembawang,2009,1,26,0,,,,26.4,30.5,23.7,18.4,
Sembawang,2009,1,27,0,,,,26.6,31.4,22.1,19.3,
Sembawang,2009,1,28,0,,,,27,33.2,21.9,15.5,
Sembawang,2009,1,29,0,,,,26.7,30.9,23.5,14,
Sembawang,2009,1,30,0,,,,27,32.2,23.8,13.2,
Sembawang,2009,1,31,0,,,,27,31.3,24.4,15.9,
Sembawang,2009,2,1,0,,,,26.8,30.3,24.5,19.3,
Sembawang,2009,2,2,0,,,,26.9,32.5,21.9,14.1,
Sembawang,2009,2,3,0,,,,26.4,31.7,22.3,14.5,
Sembawang,2009,2,4,51.5,,,,26.5,31.4,23.7,11.9,
Sembawang,2009,2,5,0,,,,27,30.9,23.4,13.2,
Sembawang,2009,2,6,0,,,,,31.6,23.1,17.1,
Sembawang,2009,2,7,0.2,,,,,31.2,22.5,17.2,
Sembawang,2009,2,8,0,,,,27.3,33.1,23.3,15.3,
Sembawang,2009,2,9,0,,,,27.3,33.1,23.2,18.6,
Sembawang,2009,2,10,0,,,,27.6,32.6,22.6,12.8,
Sembawang,2009,2,11,26,,,,26.7,32.2,23.2,9.3,
Sembawang,2009,2,12,0,,,,27.2,32.4,23.4,9.7,
Sembawang,2009,2,13,0,,,,28.1,33.6,23.7,9.8,
Sembawang,2009,2,14,0,,,,27.1,32.7,22.4,8.6,
Sembawang,2009,2,15,0,,,,28.4,34.3,23.4,13.1,
Sembawang,2009,2,16,6,,,,27.7,33.3,25.3,7.9,
Sembawang,2009,2,17,0,,,,28.4,33.3,25.2,14.7,
Sembawang,2009,2,18,0,,,,,33.1,22.8,14.8,
Sembawang,2009,2,19,0,,,,27.9,32.8,24,14.4,
Sembawang,2009,2,20,0,,,,,32.9,24.2,13.4,
Sembawang,2009,2,21,0,,,,,32.8,23.8,11.8,
Sembawang,2009,2,22,29.8,,,,,31.5,23,6.5,
Sembawang,2009,2,23,3.4,,,,26.1,30.2,23.4,9.4,
Sembawang,2009,2,24,10.5,,,,24.9,28.6,23.2,9.8,
Sembawang,2009,2,25,65.8,,,,26.1,32.8,23.4,9.5,
Sembawang,2009,2,26,1.5,,,,26.1,31,23.4,8.4,
Sembawang,2009,2,27,0,,,,27.2,31.2,24,8,
Sembawang,2009,2,28,1.7,,,,26.8,33.3,23.5,9.1,
Sembawang,2009,3,1,42.8,,,,26.2,32.7,22.8,8.9,
Sembawang,2009,3,2,81.2,,,,26.9,33,22.9,7.2,
Sembawang,2009,3,3,0.8,,,,25.2,27.6,23.1,7,
Sembawang,2009,3,4,28.7,,,,26.8,33.4,22.5,9.1,
Sembawang,2009,3,5,36.1,,,,,31.2,23.9,4.1,
Sembawang,2009,3,6,0,,,,,33.3,23.1,9.2,
Sembawang,2009,3,7,5.1,,,,26.6,32.7,23.8,2.9,
Sembawang,2009,3,8,0,,,,,33.7,23.3,4.4,
Sembawang,2009,3,9,89.8,,,,25.1,29.3,22.8,8.5,
Sembawang,2009,3,10,0,,,,26.7,31.4,21.8,7.1,
Sembawang,2009,3,11,0.2,,,,26.5,30.3,23.7,7.2,
Sembawang,2009,3,12,5.1,,,,27.4,33.6,23.6,7.5,
Sembawang,2009,3,13,0,,,,,29.9,24.1,8.8,
Sembawang,2009,3,14,51.1,,,,26.1,32.6,23.1,9.5,
Sembawang,2009,3,15,8.7,,,,,30.9,22.6,7.8,
Sembawang,2009,3,16,2.8,,,,25.5,28.3,23.7,7.1,
Sembawang,2009,3,17,4.4,,,,,32.9,22.6,6.7,
Sembawang,2009,3,18,14.5,,,,28.2,33.8,23,10.1,
Sembawang,2009,3,19,0.1,,,,27.4,31.4,22.7,5.5,
Sembawang,2009,3,20,1.5,,,,27.5,31.8,23.9,7.3,
Sembawang,2009,3,21,19.7,,,,26.3,32.4,23.4,5.8,
Sembawang,2009,3,22,0,,,,26.4,31.5,22.5,7.4,
Sembawang,2009,3,23,0,,,,28,33.5,23.2,11.3,
Sembawang,2009,3,24,27.3,,,,25.7,28.6,22.8,7,
Sembawang,2009,3,25,6.4,,,,26.5,32.9,22.9,7.6,
Sembawang,2009,3,26,0,,,,27.3,32.8,22.9,8.2,
Sembawang,2009,3,27,0,,,,28.3,32.6,24.2,4.1,
Sembawang,2009,3,28,0,,,,27.9,32.3,23.4,4.5,
Sembawang,2009,3,29,57,,,,26.6,33.5,22.8,4.8,
Sembawang,2009,3,30,0.5,,,,27.3,33.2,23,7.8,
Sembawang,2009,3,31,0,,,,27.7,32.2,24.6,3.6,
Sembawang,2009,4,1,0,,,,27.8,33.3,23.1,7.9,
Sembawang,2009,4,2,0,,,,28.4,33.4,23.4,10.5,
Sembawang,2009,4,3,0,,,,29,33.8,24.5,10.6,
Sembawang,2009,4,4,1.8,,,,28.7,32.8,24.8,9.2,
Sembawang,2009,4,5,32.5,,,,26.5,31.2,24.3,5.8,
Sembawang,2009,4,6,0.5,,,,26.6,31.6,23.3,5.8,
Sembawang,2009,4,7,0.4,,,,26.5,30.3,23.3,4.2,
Sembawang,2009,4,8,0,,,,28.4,32.7,23.2,10.5,
Sembawang,2009,4,9,0.3,,,,27.7,31.6,25.4,8.4,
Sembawang,2009,4,10,19.5,,,,26.7,32.7,23.8,7.7,
Sembawang,2009,4,11,21.4,,,,26.7,33.5,23.4,4.5,
Sembawang,2009,4,12,0.2,,,,26.1,28,23.2,5.2,
Sembawang,2009,4,13,0,,,,27,31.8,23.1,6.7,
Sembawang,2009,4,14,0,,,,28.7,33.4,24.4,8.6,
Sembawang,2009,4,15,16.4,,,,27.5,30.2,24.2,8.8,
Sembawang,2009,4,16,0,,,,27,29.8,24.3,6.1,
Sembawang,2009,4,17,0,,,,28.8,33.8,23.4,6.7,
Sembawang,2009,4,18,0,,,,29.6,34.2,25,7.2,
Sembawang,2009,4,19,0,,,,,33.5,25.5,8.4,
Sembawang,2009,4,20,27.8,,,,,30.7,24.4,10.6,
Sembawang,2009,4,21,0,,,,,32.4,22.7,9.8,
Sembawang,2009,4,22,3.9,,,,29.2,33.4,24.3,13.1,
Sembawang,2009,4,23,0,,,,,34.1,23.6,7.2,
Sembawang,2009,4,24,0,,,,29.1,33.2,24.2,5.8,
Sembawang,2009,4,25,0,,,,,33.8,24.8,3.9,
Sembawang,2009,4,26,10.3,,,,,32.7,24,3.9,
Sembawang,2009,4,27,0,,,,,34,23.4,4,
Sembawang,2009,4,28,19.5,,,,26.5,29.4,24.2,3.5,
Sembawang,2009,4,29,10.5,,,,27.7,32.6,23.2,5.3,
Sembawang,2009,4,30,0,,,,,29.8,24.3,6,
Sembawang,2009,5,1,0,,,,,33.7,23.8,7.5,
Sembawang,2009,5,2,13.7,,,,28.4,32.2,24.1,9.3,
Sembawang,2009,5,3,9,,,,27.9,32.3,22,11.2,
Sembawang,2009,5,4,4.9,,,,27.5,30.9,24.5,8.7,
Sembawang,2009,5,5,12.2,,,,28.5,32.7,24.1,8.8,
Sembawang,2009,5,6,7.5,,,,28.1,31.8,21.5,11.4,
Sembawang,2009,5,7,0,,,,29.1,33.2,23.8,8.9,
Sembawang,2009,5,8,16.8,,,,28.4,32.9,24.4,7.1,
Sembawang,2009,5,9,0.8,,,,,32.6,23.6,7.9,
Sembawang,2009,5,10,5.1,,,,28.2,32.2,24,5.9,
Sembawang,2009,5,11,7.3,,,,27.2,32.6,24.4,7.5,
Sembawang,2009,5,12,0,,,,28.3,32.8,23.6,7.5,
Sembawang,2009,5,13,3.1,,,,29.3,33.4,24.7,9.9,
Sembawang,2009,5,14,0,,,,28.1,32.6,24,7.3,
Sembawang,2009,5,15,64,,,,27,33.4,23.1,5.9,
Sembawang,2009,5,16,0,,,,27.3,33.1,23.9,5.6,
Sembawang,2009,5,17,0,,,,28.8,33.9,24,7,
Sembawang,2009,5,18,2.8,,,,26.3,28.8,23.2,3.9,
Sembawang,2009,5,19,0,,,,28.2,32.8,24,5.3,
Sembawang,2009,5,20,0,,,,28.9,32.9,24.5,5.5,
Sembawang,2009,5,21,27.9,,,,27.9,32.4,23.4,7.4,
Sembawang,2009,5,22,0,,,,28.7,33.7,23.3,6.2,
Sembawang,2009,5,23,4.8,,,,,32.4,24.2,7.5,
Sembawang,2009,5,24,0,,,,28.9,33.2,24,8.7,
Sembawang,2009,5,25,0,,,,29.7,33.8,26.2,8.6,
Sembawang,2009,5,26,4.3,,,,,30.9,24.6,7.4,
Sembawang,2009,5,27,0,,,,28.5,32.8,24.7,6.2,
Sembawang,2009,5,28,0,,,,28.5,33.2,24.7,7.1,
Sembawang,2009,5,29,0,,,,28.4,33.4,24.5,7.7,
Sembawang,2009,5,30,0.3,,,,28.3,32.8,23.9,8.7,
Sembawang,2009,5,31,0,,,,29.4,33.8,24.5,11.9,
Sembawang,2009,6,1,0,,,,30,34.2,25.3,7.2,
Sembawang,2009,6,2,0,,,,29.7,33.9,24.6,7.5,
Sembawang,2009,6,3,10.6,,,,28,32.5,24.2,9.9,
Sembawang,2009,6,4,0,,,,28.2,31.7,24.5,8.3,
Sembawang,2009,6,5,0,,,,29.9,33.5,26.7,8.8,
Sembawang,2009,6,6,0,,,,29.5,33.9,24.3,7.8,
Sembawang,2009,6,7,7.7,,,,26.8,31.6,24.1,5.1,
Sembawang,2009,6,8,0,,,,28.4,32.6,23.5,8.2,
Sembawang,2009,6,9,0,,,,29.2,33.5,24.9,6,
Sembawang,2009,6,10,0,,,,,33.8,25.4,5.9,
Sembawang,2009,6,11,0,,,,29.8,33.6,25.3,7.3,
Sembawang,2009,6,12,0,,,,28.5,33.8,24.2,7.2,
Sembawang,2009,6,13,7.2,,,,26.9,31.4,23.4,6.3,
Sembawang,2009,6,14,0,,,,27.8,32,23,7.2,
Sembawang,2009,6,15,0.5,,,,27.8,32,24.2,8,
Sembawang,2009,6,16,0,,,,28.2,31.3,24.5,7,
Sembawang,2009,6,17,0,,,,29.7,33.9,25.6,9,
Sembawang,2009,6,18,0,,,,30,34.2,25.1,8.3,
Sembawang,2009,6,19,0,,,,29.5,32.7,25.5,7.4,
Sembawang,2009,6,20,23.5,,,,27.9,32.7,23.6,6.5,
Sembawang,2009,6,21,9.1,,,,27.2,32.6,23.7,6.2,
Sembawang,2009,6,22,0.5,,,,27.6,31.7,23.9,6.5,
Sembawang,2009,6,23,23.6,,,,27.1,32.8,23.5,5.9,
Sembawang,2009,6,24,2.4,,,,25.7,28.8,23.9,6.6,
Sembawang,2009,6,25,0,,,,28.4,32.8,23.7,7.6,
Sembawang,2009,6,26,0,,,,,33.2,24.3,6.3,
Sembawang,2009,6,27,2.6,,,,27,31.6,23.1,6.3,
Sembawang,2009,6,28,2.2,,,,27.2,32.3,23.2,5.7,
Sembawang,2009,6,29,1.2,,,,26.9,31.4,23.1,8.7,
Sembawang,2009,6,30,0,,,,28.5,32.9,23.7,8.1,
Sembawang,2009,7,1,0,,,,27.5,31.9,24.6,7.1,
Sembawang,2009,7,2,11,,,,26.6,32.4,23.9,6.7,
Sembawang,2009,7,3,0,,,,27.8,32.4,22.6,8.8,
Sembawang,2009,7,4,0,,,,29,32.9,24,13.6,
Sembawang,2009,7,5,34.7,,,,27,31.2,23.1,6.9,
Sembawang,2009,7,6,0.7,,,,26,30.8,23.2,11.5,
Sembawang,2009,7,7,0.4,,,,26.7,30.7,23.2,8.1,
Sembawang,2009,7,8,0,,,,27.1,31.6,23,6.5,
Sembawang,2009,7,9,0.8,,,,26.9,32.7,23.5,3,
Sembawang,2009,7,10,6.8,,,,,31.2,23.3,3.8,
Sembawang,2009,7,11,2.8,,,,27.1,31.9,23.7,16.2,
Sembawang,2009,7,12,0,,,,27.6,31.5,23.6,15.9,
Sembawang,2009,7,13,0,,,,28.1,31.9,22.6,12.6,
Sembawang,2009,7,14,10.9,,,,28.5,32.3,23.9,10,
Sembawang,2009,7,15,1.9,,,,26.8,30.2,21.6,8.3,
Sembawang,2009,7,16,0,,,,28.5,31.7,24.2,10.9,
Sembawang,2009,7,17,0,,,,28.5,32,24.8,9.7,
Sembawang,2009,7,18,0.9,,,,28.2,32,24.4,10,
Sembawang,2009,7,19,0,,,,28,31.5,24.5,9.7,
Sembawang,2009,7,20,0,,,,28.7,33.2,23.8,12.1,
Sembawang,2009,7,21,4.5,,,,,33.1,26.9,12.2,
Sembawang,2009,7,22,20.4,,,,26,29.5,22.4,10.6,
Sembawang,2009,7,23,6.8,,,,28.4,32.7,23.5,11.2,
Sembawang,2009,7,24,1.8,,,,26.8,29,22.7,9.1,
Sembawang,2009,7,25,0,,,,28.3,32.1,23.9,8.5,
Sembawang,2009,7,26,0,,,,28,32,23.4,11.1,
Sembawang,2009,7,27,4.9,,,,25.8,30.2,22.5,10.1,
Sembawang,2009,7,28,0,,,,27.7,32.7,22.7,12.4,
Sembawang,2009,7,29,0,,,,28.3,32.3,23.8,13.3,
Sembawang,2009,7,30,0,,,,27.6,31.8,22.2,12.6,
Sembawang,2009,7,31,0,,,,,32.3,22.2,9.5,
Sembawang,2009,8,1,0,,,,,31.6,23.4,10,
Sembawang,2009,8,2,0,,,,28.4,32.3,23.3,11.3,
Sembawang,2009,8,3,0,,,,,32.6,24,11.2,
Sembawang,2009,8,4,0,,,,28.7,32.6,23.3,11.1,
Sembawang,2009,8,5,2,,,,27.8,30.7,24.3,8.6,
Sembawang,2009,8,6,0,,,,28.6,33.2,23.4,9.5,
Sembawang,2009,8,7,0,,,,28.7,32.9,25.9,7.8,
Sembawang,2009,8,8,0,,,,28.5,32.7,24.3,9.9,
Sembawang,2009,8,9,0,,,,28.4,33.4,24.8,10.7,
Sembawang,2009,8,10,0,,,,26.3,30.8,22.7,10.6,
Sembawang,2009,8,11,0,,,,28.4,33.1,23.6,12.4,
Sembawang,2009,8,12,0,,,,29.4,33.4,24.9,14.7,
Sembawang,2009,8,13,0,,,,29.6,33.4,25.3,8,
Sembawang,2009,8,14,0,,,,29,33,26.4,8.6,
Sembawang,2009,8,15,5.8,,,,,30.8,23.9,7,
Sembawang,2009,8,16,9.5,,,,,33.1,23.2,11,
Sembawang,2009,8,17,16.5,,,,26.4,31.2,23.1,10.6,
Sembawang,2009,8,18,0,,,,28.2,33,22.9,12.8,
Sembawang,2009,8,19,0,,,,28.3,32.6,24.1,11.7,
Sembawang,2009,8,20,0.2,,,,27,32.4,23.8,11.9,
Sembawang,2009,8,21,0,,,,26.1,30.6,22.4,6.1,
Sembawang,2009,8,22,45.5,,,,28.3,33.5,22.5,11.9,
Sembawang,2009,8,23,1.6,,,,,29.5,22.8,5.5,
Sembawang,2009,8,24,6.9,,,,,31.2,23.2,7.4,
Sembawang,2009,8,25,0,,,,,32.2,22.4,13.7,
Sembawang,2009,8,26,1.7,,,,26.7,30.9,23.6,7.6,
Sembawang,2009,8,27,86.4,,,,,29,23.1,11.9,
Sembawang,2009,8,28,0,,,,,30.4,22.7,12,
Sembawang,2009,8,29,0,,,,28.6,32.7,24.3,10.3,
Sembawang,2009,8,30,34.3,,,,25.7,26.5,23.1,9.9,
Sembawang,2009,8,31,10.3,,,,,31.9,22.5,8.8,
Sembawang,2009,9,1,52.6,,,,,30.4,22.7,16.2,
Sembawang,2009,9,2,0,,,,27,32.3,21.5,11.8,
Sembawang,2009,9,3,2.1,,,,28.2,32.6,23.9,11.4,
Sembawang,2009,9,4,3.2,,,,28,31.6,24.5,8.2,
Sembawang,2009,9,5,0,,,,28,31.6,24,11,
Sembawang,2009,9,6,5.5,,,,25.8,28.7,23.7,7.8,
Sembawang,2009,9,7,0,,,,27.9,31.7,23.7,9.7,
Sembawang,2009,9,8,0,,,,28.5,31.6,24.6,8.6,
Sembawang,2009,9,9,0,,,,28.9,32.9,25.1,11.5,
Sembawang,2009,9,10,0,,,,28.6,32.8,24.6,10.6,
Sembawang,2009,9,11,13.2,,,,26.2,30.1,23.8,8.7,
Sembawang,2009,9,12,0,,,,28.3,32.7,22.9,12.2,
Sembawang,2009,9,13,0.9,,,,28.8,32.4,24.6,9.1,
Sembawang,2009,9,14,0,,,,28.8,33.6,23.6,10.9,
Sembawang,2009,9,15,0,,,,28.5,32.8,23.9,10.6,
Sembawang,2009,9,16,19.3,,,,28,33,23.9,13.3,
Sembawang,2009,9,17,0,,,,27.2,29.8,24.1,12.2,
Sembawang,2009,9,18,13,,,,25.9,29.3,23.2,8.6,
Sembawang,2009,9,19,5.1,,,,,27.6,23,8.5,
Sembawang,2009,9,20,0,,,,28.1,32.9,23.6,12.4,
Sembawang,2009,9,21,0,,,,27.5,32.8,24.1,9.6,
Sembawang,2009,9,22,2.5,,,,27.2,31.7,23.5,10,
Sembawang,2009,9,23,2,,,,27.9,32.4,23.3,9.1,
Sembawang,2009,9,24,1.1,,,,27,31.8,22.8,13.6,
Sembawang,2009,9,25,0,,,,28.2,32.4,23.9,11.1,
Sembawang,2009,9,26,0,,,,28.9,33.1,23.7,10.4,
Sembawang,2009,9,27,0,,,,28.7,32.8,25.1,9.6,
Sembawang,2009,9,28,0,,,,29.1,32.9,24.6,11.5,
Sembawang,2009,9,29,1.5,,,,28.4,32.6,24.2,13.9,
Sembawang,2009,9,30,0,,,,,32.9,23.8,9.8,
Sembawang,2009,10,1,0,,,,,29.9,24.5,10.6,
Sembawang,2009,10,2,0,,,,28.6,34.1,25.2,9.7,
Sembawang,2009,10,3,2.7,,,,26.6,32.2,24.1,13.3,
Sembawang,2009,10,4,1.1,,,,27.1,32.2,23.3,11.5,
Sembawang,2009,10,5,1.4,,,,27.1,31.2,23.7,10,
Sembawang,2009,10,6,0.6,,,,27.4,30.2,23.2,7.2,
Sembawang,2009,10,7,0,,,,28.3,32.6,22.6,7.9,
Sembawang,2009,10,8,15,,,,,30.8,22.7,7.2,
Sembawang,2009,10,9,0,,,,28.5,33.6,22.8,10.4,
Sembawang,2009,10,10,4.5,,,,27.2,31.7,23.8,10.3,
Sembawang,2009,10,11,0,,,,28.8,33.2,23.8,12.6,
Sembawang,2009,10,12,14,,,,26.4,31.1,23.1,9.4,
Sembawang,2009,10,13,0,,,,27.1,31.4,23.2,8.7,
Sembawang,2009,10,14,47.9,,,,26.3,31.1,23.5,8.4,
Sembawang,2009,10,15,15.4,,,,26.2,32.1,22.6,6.1,
Sembawang,2009,10,16,1,,,,27.3,32.3,22.7,4.2,
Sembawang,2009,10,17,0,,,,28.4,33.1,24.2,3.7,
Sembawang,2009,10,18,0,,,,28.4,33.2,24.1,9.3,
Sembawang,2009,10,19,0,,,,28.8,33.9,22.9,9.6,
Sembawang,2009,10,20,0,,,,28.6,32.8,24.1,9.9,
Sembawang,2009,10,21,0,,,,28.6,32.4,24.3,9.7,
Sembawang,2009,10,22,0,,,,28.1,31.9,24.2,10,
Sembawang,2009,10,23,0,,,,,32.1,23.9,6.8,
Sembawang,2009,10,24,0,,,,,33.3,23.3,5.6,
Sembawang,2009,10,25,0,,,,,31.2,24.2,9.4,
Sembawang,2009,10,26,0,,,,,33.4,22.7,10.3,
Sembawang,2009,10,27,6.3,,,,27.3,31.2,23.3,9.8,
Sembawang,2009,10,28,0.9,,,,26.2,30.7,23.2,5.7,
Sembawang,2009,10,29,0,,,,,31.4,22.6,13.6,
Sembawang,2009,10,30,141.8,,,,27,32.7,23.1,10.4,
Sembawang,2009,10,31,24.6,,,,,31.3,22.4,9.2,
Sembawang,2009,11,1,0,,,,,32.4,24,9.1,
Sembawang,2009,11,2,14.9,,,,27.4,33.4,23.7,9.5,
Sembawang,2009,11,3,1.1,,,,27.9,33.8,23.2,9.8,
Sembawang,2009,11,4,4.4,,,,28.1,31.8,24.7,13.3,
Sembawang,2009,11,5,31.4,,,,26.5,30.7,24.2,6,
Sembawang,2009,11,6,0,,,,27.2,31,23.7,8.1,
Sembawang,2009,11,7,0,,,,28.3,31.9,23.9,5.3,
Sembawang,2009,11,8,0.2,,,,28.8,33.4,23.5,11.4,
Sembawang,2009,11,9,0.6,,,,26.7,29.6,24.3,9.2,
Sembawang,2009,11,10,1.9,,,,26.6,31.7,23.8,9,
Sembawang,2009,11,11,0.4,,,,27.1,32.3,22.7,10.5,
Sembawang,2009,11,12,0.6,,,,26.5,31.4,23.8,7.1,
Sembawang,2009,11,13,11.4,,,,25.4,30.3,23.6,9.1,
Sembawang,2009,11,14,0,,,,25.5,30.2,23.2,11.1,
Sembawang,2009,11,15,4.4,,,,26.5,32.2,23.6,9.2,
Sembawang,2009,11,16,23.5,,,,,29.2,23,10.9,
Sembawang,2009,11,17,0,,,,26.8,32.4,23,9.1,
Sembawang,2009,11,18,43,,,,25.8,31.3,22.4,9.4,
Sembawang,2009,11,19,64.1,,,,24.8,30.1,22.9,8.2,
Sembawang,2009,11,20,2.8,,,,25.2,29.2,22.4,9.3,
Sembawang,2009,11,21,1.8,,,,26.5,32.4,22.9,12.9,
Sembawang,2009,11,22,0,,,,27.1,31.8,24.5,22,
Sembawang,2009,11,23,0.1,,,,26.3,29,24,12.4,
Sembawang,2009,11,24,0,,,,27.6,31.8,24.9,16.9,
Sembawang,2009,11,25,0,,,,,33.8,23.7,15,
Sembawang,2009,11,26,0,,,,,34.2,23,11.5,
Sembawang,2009,11,27,56,,,,26.8,32.4,22.9,8.6,
Sembawang,2009,11,28,0.9,,,,26.7,32.3,23.7,10.8,
Sembawang,2009,11,29,0,,,,26.7,30.6,24,15.5,
Sembawang,2009,11,30,0,,,,,27.8,23.9,8.3,
Sembawang,2009,12,1,0,,,,,32,22.1,12.8,
Sembawang,2009,12,2,0,,,,26.5,30.8,23.5,7.7,
Sembawang,2009,12,3,0,,,,26.4,29.4,23.9,11.1,
Sembawang,2009,12,4,10.8,,,,25.2,29.3,23.6,11.2,
Sembawang,2009,12,5,4.3,,,,25.1,28.7,23.1,8.9,
Sembawang,2009,12,6,0,,,,25.9,30.2,23.2,13.6,
Sembawang,2009,12,7,1.4,,,,26.8,30.9,23.5,14.1,
Sembawang,2009,12,8,0,,,,27.6,32.6,24.1,17.8,
Sembawang,2009,12,9,2.4,,,,26.9,31.6,23.8,12.1,
Sembawang,2009,12,10,0,,,,27.4,32.4,23.9,17.5,
Sembawang,2009,12,11,0,,,,,32.2,24.2,18,
Sembawang,2009,12,12,0,,,,27.7,32.5,24.7,18.7,
Sembawang,2009,12,13,0,,,,27.4,32.2,23.6,13.2,
Sembawang,2009,12,14,0,,,,,32.6,24,14.4,
Sembawang,2009,12,15,10,,,,27.2,32.8,24.3,9.6,
Sembawang,2009,12,16,12,,,,26.9,32.9,24.2,8.9,
Sembawang,2009,12,17,18.6,,,,26.2,30.9,23.9,7.4,
Sembawang,2009,12,18,0.8,,,,26.7,30.5,24,12.5,
Sembawang,2009,12,19,12.1,,,,25.3,28.7,23.9,9.8,
Sembawang,2009,12,20,2,,,,26.5,31.1,23.2,18.9,
Sembawang,2009,12,21,11.3,,,,26.8,31.2,24.6,18.3,
Sembawang,2009,12,22,3.8,,,,26.4,30.5,24.1,15.4,
Sembawang,2009,12,23,3.1,,,,27.2,30.7,24.5,15.7,
Sembawang,2009,12,24,6.8,,,,25.6,27.4,24.4,12.8,
Sembawang,2009,12,25,0,,,,26.6,31.8,23.2,9.5,
Sembawang,2009,12,26,13.5,,,,25.5,31.3,23.5,10,
Sembawang,2009,12,27,0.2,,,,26.1,29.9,23.9,13.3,
Sembawang,2009,12,28,0,,,,26.4,29.8,23.5,8.8,
Sembawang,2009,12,29,0.1,,,,27,31.1,24.2,9.5,
Sembawang,2009,12,30,0,,,,27.1,30.6,24.2,9.1,
Sembawang,2009,12,31,0,,,,27.3,31,23.7,14.5,
Sembawang,2010,1,1,3.1,,,,26.9,32.6,24.1,10.1,27.7
Sembawang,2010,1,2,0,,,,26.9,31.3,22.9,6.9,24.1
Sembawang,2010,1,3,12.1,,,,27,33,23.6,10.1,31.3
Sembawang,2010,1,4,0,,,,26,28.9,22.5,9.2,42.5
Sembawang,2010,1,5,0,,,,27.3,32.7,24,8.9,37.1
Sembawang,2010,1,6,3,,,,,32.6,24.7,8.8,38.9
Sembawang,2010,1,7,1.9,,,,25.6,28.8,22.7,9.5,51.8
Sembawang,2010,1,8,14.7,,,,26.3,31.2,23.1,11.7,53.6
Sembawang,2010,1,9,0,,,,27,31.2,24,14.6,37.1
Sembawang,2010,1,10,0,,,,26.6,32.5,21.5,11.7,29.5
Sembawang,2010,1,11,0,,,,27.1,32.3,22.7,11.6,31.3
Sembawang,2010,1,12,0.2,,,,26.7,32.3,22.4,13.8,38.9
Sembawang,2010,1,13,0,,,,26.6,31.3,24.2,13.3,40.7
Sembawang,2010,1,14,0,,,,26.9,30.6,24.6,17.1,46.4
Sembawang,2010,1,15,0,,,,,30.7,24,17.3,40.7
Sembawang,2010,1,16,0,,,,,32,21.7,13.7,40.7
Sembawang,2010,1,17,0,,,,27.3,32.2,23.1,13.8,38.9
Sembawang,2010,1,18,0.2,,,,26.7,31,24.7,15,48.2
Sembawang,2010,1,19,2.3,,,,26.7,32.5,23,8.1,48.2
Sembawang,2010,1,20,0.2,,,,26.8,32.2,22.6,11,38.9
Sembawang,2010,1,21,3,,,,26.9,31.6,23.4,10.6,35.3
Sembawang,2010,1,22,6.3,,,,25.7,30.5,21.5,9.2,55.4
Sembawang,2010,1,23,0,,,,27.7,32.6,24.1,14.9,37.1
Sembawang,2010,1,24,0,,,,27.6,32.4,24.4,16.4,38.9
Sembawang,2010,1,25,0,,,,27.4,32.2,24.3,15.4,37.1
Sembawang,2010,1,26,0,,,,27.7,32.4,23.9,14.5,40.7
Sembawang,2010,1,27,0,,,,27.5,31.3,24.9,17.4,42.5
Sembawang,2010,1,28,0,,,,27.6,32.1,24.5,15.5,42.5
Sembawang,2010,1,29,0,,,,27.4,32.2,23.9,14.1,40.7
Sembawang,2010,1,30,0,,,,27.7,32.5,24.7,14.3,35.3
Sembawang,2010,1,31,0,,,,,32.9,25.2,16.2,40.7
Sembawang,2010,2,1,0,,,,,32.7,23.9,13.5,35.3
Sembawang,2010,2,2,0,,,,27.6,34.7,21.6,12.6,31.3
Sembawang,2010,2,3,0,,,,28.2,33.6,24.7,13.1,40.7
Sembawang,2010,2,4,0,,,,28.4,33.6,25,16.2,42.5
Sembawang,2010,2,5,29.5,,,,26.5,33.9,21.7,11.2,61.2
Sembawang,2010,2,6,0,,,,27.8,33.3,22.9,15,38.9
Sembawang,2010,2,7,0,,,,28.3,33.5,25.1,15.8,38.9
Sembawang,2010,2,8,0,,,,28.5,33.5,25.1,15.6,37.1
Sembawang,2010,2,9,0,,,,28,33.2,24.9,15.4,38.9
Sembawang,2010,2,10,0,,,,28.5,33.3,24.7,15,44.3
Sembawang,2010,2,11,0,,,,28.4,32.9,25.6,17.1,42.5
Sembawang,2010,2,12,0,,,,28.6,34.3,24.6,16.2,40.7
